year,month,day,hour,temp,temp_source,rhum,rhum_source,prcp,prcp_source,wdir,wdir_source,wspd,wspd_source,wpgt,wpgt_source,pres,pres_source,cldc,cldc_source,coco,coco_source
2025,1,8,19,-2.0,metar,32,metar,0.0,metno_forecast,290,metar,20.0,metar,,,1010.0,metar,4,metno_forecast,3,metno_forecast
2025,1,8,20,-3.0,metar,35,metar,0.0,metno_forecast,270,metar,19.0,metar,,,1011.0,metar,0,metno_forecast,3,metno_forecast
2025,1,8,21,-3.0,metar,37,metar,0.0,metno_forecast,290,metar,32.0,metar,,,1011.0,metar,2,metno_forecast,1,metno_forecast
2025,1,8,22,-4.0,metar,38,metar,0.0,metno_forecast,290,metar,15.0,metar,,,1011.0,metar,1,metno_forecast,2,metno_forecast
2025,1,8,23,-5.0,metar,42,metar,0.0,metno_forecast,270,metar,9.0,metar,,,1011.0,metar,2,metno_forecast,2,metno_forecast
2025,1,9,0,-5.0,metar,43,metar,0.0,metno_forecast,280,metar,19.0,metar,,,1011.0,metar,2,metno_forecast,2,metno_forecast
2025,1,9,1,-5.0,metar,45,metar,0.0,metno_forecast,295,metno_forecast,22.3,metno_forecast,,,1010.0,metar,4,metno_forecast,2,metno_forecast
2025,1,9,2,-5.0,metar,45,metar,0.0,metno_forecast,297,metno_forecast,23.4,metno_forecast,,,1010.0,metar,6,metno_forecast,3,metno_forecast
2025,1,9,3,-5.0,metar,43,metar,0.0,metno_forecast,290,metar,26.0,metar,,,1009.0,metar,6,metno_forecast,3,metno_forecast
2025,1,9,4,-5.0,metar,45,metar,0.0,metno_forecast,280,metar,19.0,metar,,,1009.0,metar,7,metno_forecast,3,metno_forecast
2025,1,9,5,-6.0,metar,48,metar,0.0,metno_forecast,290,metar,15.0,metar,,,1008.0,metar,4,metno_forecast,3,metno_forecast
2025,1,9,6,-5.0,metar,45,metar,0.0,metno_forecast,280,metar,19.0,metar,,,1008.0,metar,7,metno_forecast,3,metno_forecast
2025,1,9,7,-4.0,metar,43,metar,0.0,metno_forecast,300,metno_forecast,7.0,metar,,,1007.0,metar,8,metno_forecast,3,metno_forecast
2025,1,9,8,-4.0,metar,43,metar,0.0,metno_forecast,300,metar,20.0,metar,,,1007.0,metar,6,metno_forecast,3,metno_forecast
2025,1,9,9,-5.0,metar,45,metar,0.0,metno_forecast,300,metar,28.0,metar,,,1006.0,metar,7,metno_forecast,3,metno_forecast
2025,1,9,10,-5.0,metar,48,metar,0.0,metno_forecast,308,metno_forecast,24.8,metno_forecast,,,1007.0,metar,6,metno_forecast,3,metno_forecast
2025,1,9,11,-5.0,metar,48,metar,0.0,metno_forecast,309,metno_forecast,6.0,metar,,,1007.0,metar,4,metno_forecast,3,metno_forecast
2025,1,9,12,-5.0,metar,48,metar,0.0,metno_forecast,309,metno_forecast,22.7,metno_forecast,,,1008.0,metar,4,metno_forecast,3,metno_forecast
2025,1,9,13,-4.0,metar,46,metar,0.0,metno_forecast,300,metar,17.0,metar,,,1008.0,metar,2,metno_forecast,3,metno_forecast
2025,1,9,14,-3.0,metar,44,metar,0.0,metno_forecast,280,metar,13.0,metar,,,1008.0,metar,3,metno_forecast,2,metno_forecast
2025,1,9,15,-2.0,metar,42,metar,0.0,metno_forecast,308,metno_forecast,25.9,metno_forecast,,,1008.0,metar,4,metno_forecast,2,metno_forecast
2025,1,9,16,-2.0,metar,43,metar,0.0,metno_forecast,290,metar,15.0,metar,,,1007.0,metar,3,metno_forecast,3,metno_forecast
2025,1,9,17,-1.0,metar,41,metar,0.0,metno_forecast,290,metar,20.0,metar,,,1007.0,metar,3,metno_forecast,3,metno_forecast
2025,1,9,18,0.0,metar,41,metar,0.0,metno_forecast,300,metar,20.0,metar,,,1006.0,metar,1,metno_forecast,2,metno_forecast
2025,1,9,19,1.0,metar,39,metar,0.0,metno_forecast,300,metar,24.0,metar,,,1008.0,metar,3,metno_forecast,1,metno_forecast
2025,1,9,20,0.0,metar,43,metar,0.0,metno_forecast,300,metar,26.0,metar,,,1009.0,metar,2,metno_forecast,3,metno_forecast
2025,1,9,21,-1.0,metar,47,metar,0.0,metno_forecast,290,metar,24.0,metar,,,1009.0,metar,1,metno_forecast,2,metno_forecast
2025,1,9,22,-2.0,metar,51,metar,0.0,metno_forecast,300,metar,39.0,metar,,,1010.0,metar,5,metno_forecast,2,metno_forecast
2025,1,9,23,-2.0,metar,51,metar,0.0,metno_forecast,300,metar,26.0,metar,,,1010.0,metar,6,metno_forecast,3,metno_forecast
2025,1,10,0,-2.0,metar,53,metar,0.0,metno_forecast,300,metar,24.0,metar,,,1011.0,metar,7,metno_forecast,3,metno_forecast
2025,1,10,1,-2.0,metar,55,metar,0.0,metno_forecast,300,metar,22.0,metar,,,1012.0,metar,2,metno_forecast,3,metno_forecast
2025,1,10,2,-2.0,metar,55,metar,0.0,metno_forecast,310,metar,28.0,metar,,,1012.0,metar,4,metno_forecast,2,metno_forecast
2025,1,10,3,-2.0,metar,53,metar,0.0,metno_forecast,300,metar,24.0,metar,,,1012.0,metar,2,metno_forecast,3,metno_forecast
2025,1,10,4,-2.0,metar,55,metar,0.0,metno_forecast,290,metar,20.0,metar,,,1013.0,metar,1,metno_forecast,2,metno_forecast
2025,1,10,5,-2.0,metar,55,metar,0.0,metno_forecast,300,metar,19.0,metar,,,1013.0,metar,3,metno_forecast,2,metno_forecast
2025,1,10,6,-2.0,metar,55,metar,0.0,metno_forecast,300,metar,22.0,metar,,,1013.0,metar,2,metno_forecast,2,metno_forecast
2025,1,10,7,-2.0,metar,55,metar,0.0,metno_forecast,300,metar,20.0,metar,,,1014.0,metar,2,metno_forecast,2,metno_forecast
2025,1,10,8,-3.0,metar,58,metar,0.0,metno_forecast,300,metar,19.0,metar,,,1013.0,metar,2,metno_forecast,2,metno_forecast
2025,1,10,9,-3.0,metar,55,metar,0.0,metno_forecast,300,metar,20.0,metar,,,1013.0,metar,1,metno_forecast,2,metno_forecast
2025,1,10,10,-3.0,metar,55,metar,0.0,metno_forecast,300,metar,13.0,metar,,,1015.0,metar,1,metno_forecast,1,metno_forecast
2025,1,10,11,-2.0,metar,53,metar,0.0,metno_forecast,300,metar,22.0,metar,,,1015.0,metar,1,metno_forecast,1,metno_forecast
2025,1,10,12,-2.0,metar,53,metar,0.0,metno_forecast,270,metar,13.0,metar,,,1015.0,metar,1,metno_forecast,2,metno_forecast
2025,1,10,13,-1.0,metar,49,metar,0.0,metno_forecast,300,metar,26.0,metar,,,1015.0,metar,2,metno_forecast,2,metno_forecast
2025,1,10,14,-1.0,metar,47,metar,0.0,metno_forecast,314,metno_forecast,11.0,metar,,,1016.0,metar,4,metno_forecast,2,metno_forecast
2025,1,10,15,1.0,metar,43,metar,0.0,metno_forecast,320,metar,13.0,metar,,,1015.0,metar,3,metno_forecast,3,metno_forecast
2025,1,10,16,2.0,metar,40,metar,0.0,metno_forecast,314,metno_forecast,10.4,metno_forecast,,,1014.0,metar,6,metno_forecast,3,metno_forecast
2025,1,10,17,3.0,metar,37,metar,0.0,metno_forecast,270,metar,9.0,metar,,,1013.0,metar,2,metno_forecast,3,metno_forecast
2025,1,10,18,4.0,metar,34,metar,0.0,metno_forecast,300,metar,13.0,metar,,,1012.0,metar,8,metno_forecast,2,metno_forecast
2025,1,10,19,4.0,metar,36,metar,0.0,metno_forecast,270,metar,11.0,metar,,,1013.0,metar,8,metno_forecast,3,metno_forecast
2025,1,10,20,3.0,metar,37,metar,0.0,metno_forecast,270,metar,11.0,metar,,,1013.0,metar,8,metno_forecast,3,metno_forecast
2025,1,10,21,3.0,metar,38,metar,0.0,metno_forecast,300,metar,7.0,metar,,,1012.0,metar,8,metno_forecast,3,metno_forecast
2025,1,10,22,2.0,metar,40,metar,0.0,metno_forecast,270,metar,15.0,metar,,,1012.0,metar,8,metno_forecast,3,metno_forecast
2025,1,10,23,2.0,metar,42,metar,0.0,metno_forecast,270,metar,7.0,metar,,,1011.0,metar,8,metno_forecast,3,metno_forecast
2025,1,11,0,2.0,metar,42,metar,0.0,metno_forecast,290,metar,6.0,metar,,,1010.0,metar,8,metno_forecast,3,metno_forecast
2025,1,11,1,2.0,metar,44,metar,0.0,metno_forecast,280,metar,9.0,metar,,,1010.0,metar,8,metno_forecast,3,metno_forecast
2025,1,11,2,2.0,metar,44,metar,0.0,metno_forecast,326,metno_forecast,6.0,metar,,,1009.0,metar,8,metno_forecast,3,metno_forecast
2025,1,11,3,2.0,metar,44,metar,0.0,metno_forecast,320,metar,6.0,metar,,,1008.0,metar,8,metno_forecast,3,metno_forecast
2025,1,11,4,2.0,metar,44,metar,0.0,metno_forecast,329,metno_forecast,4.3,metno_forecast,,,1007.0,metar,8,metno_forecast,3,metno_forecast
2025,1,11,5,1.0,metar,46,metar,0.2,metno_forecast,290,metar,7.0,metar,,,1007.0,metar,8,metno_forecast,14,metno_forecast
2025,1,11,6,1.0,metar,47,metar,0.0,metno_forecast,232,metno_forecast,3.6,metno_forecast,,,1006.0,metar,8,metno_forecast,3,metno_forecast
2025,1,11,7,1.0,metar,47,metar,0.0,metno_forecast,220,metno_forecast,7.0,metar,,,1004.0,metar,8,metno_forecast,3,metno_forecast
2025,1,11,8,0.0,metar,58,metar,0.4,metno_forecast,230,metar,11.0,metar,,,1004.0,metar,8,metno_forecast,15,metno_forecast
2025,1,11,9,-1.0,metar,63,metar,0.0,metno_forecast,208,metno_forecast,11.0,metar,,,1004.0,metar,8,metno_forecast,3,metno_forecast
2025,1,11,10,-2.0,metar,81,metar,0.6,metno_forecast,280,metar,9.0,metar,,,1002.0,metar,8,metno_forecast,15,metno_forecast
2025,1,11,11,-2.0,metar,81,metar,0.4,metno_forecast,280,metar,6.0,metar,,,1001.0,metar,8,metno_forecast,15,metno_forecast
2025,1,11,12,-2.0,metar,78,metar,0.1,metno_forecast,232,metno_forecast,6.0,metar,,,1001.0,metar,8,metno_forecast,14,metno_forecast
2025,1,11,13,-2.0,metar,78,metar,0.0,metno_forecast,268,metno_forecast,6.0,metar,,,1000.0,metar,8,metno_forecast,3,metno_forecast
2025,1,11,14,-2.0,metar,78,metar,0.0,metno_forecast,283,metno_forecast,5.4,metno_forecast,,,1000.0,metar,8,metno_forecast,3,metno_forecast
2025,1,11,15,-1.0,metar,69,metar,0.0,metno_forecast,310,metar,15.0,metar,,,1000.0,metar,8,metno_forecast,3,metno_forecast
2025,1,11,16,-1.0,metar,72,metar,0.0,metno_forecast,300,metar,15.0,metar,,,999.0,metar,8,metno_forecast,3,metno_forecast
2025,1,11,17,1.0,metar,63,metar,0.0,metno_forecast,290,metar,11.0,metar,,,998.0,metar,8,metno_forecast,3,metno_forecast
2025,1,11,18,1.0,metar,59,metar,0.0,metno_forecast,324,metno_forecast,13.7,metno_forecast,,,998.0,metar,8,metno_forecast,3,metno_forecast
2025,1,11,19,2.0,metar,56,metar,0.0,metno_forecast,300,metar,9.0,metar,,,999.0,metar,8,metno_forecast,3,metno_forecast
2025,1,11,20,2.0,metar,52,metar,0.0,metno_forecast,300,metar,15.0,metar,,,1000.0,metar,8,metno_forecast,3,metno_forecast
2025,1,11,21,2.0,metar,49,metar,0.0,metno_forecast,310,metar,22.0,metar,,,1002.0,metar,8,metno_forecast,3,metno_forecast
2025,1,11,22,1.0,metar,51,metar,0.0,metno_forecast,300,metar,20.0,metar,,,1004.0,metar,7,metno_forecast,3,metno_forecast
2025,1,11,23,0.0,metar,54,metar,0.0,metno_forecast,290,metar,20.0,metar,,,1005.0,metar,2,metno_forecast,3,metno_forecast
2025,1,12,0,0.0,metar,49,metar,0.0,metno_forecast,290,metar,20.0,metar,,,1006.0,metar,1,metno_forecast,2,metno_forecast
2025,1,12,1,-1.0,metar,51,metar,0.0,metno_forecast,310,metar,19.0,metar,,,1008.0,metar,3,metno_forecast,1,metno_forecast
2025,1,12,2,-1.0,metar,51,metar,0.0,metno_forecast,300,metar,20.0,metar,,,1008.0,metar,1,metno_forecast,3,metno_forecast
2025,1,12,3,-1.0,metar,54,metar,0.0,metno_forecast,300,metar,15.0,metar,,,1009.0,metar,1,metno_forecast,1,metno_forecast
2025,1,12,4,-1.0,metar,54,metar,0.0,metno_forecast,322,metno_forecast,9.0,metar,,,1009.0,metar,3,metno_forecast,2,metno_forecast
2025,1,12,5,-1.0,metar,56,metar,0.0,metno_forecast,300,metar,13.0,metar,,,1010.0,metar,3,metno_forecast,3,metno_forecast
2025,1,12,6,-1.0,metar,61,metar,0.0,metno_forecast,300,metar,17.0,metar,,,1011.0,metar,8,metno_forecast,2,metno_forecast
2025,1,12,7,-1.0,metar,63,metar,0.0,metno_forecast,323,metno_forecast,7.0,metar,,,1012.0,metar,6,metno_forecast,3,metno_forecast
2025,1,12,8,0.0,metar,61,metar,0.0,metno_forecast,300,metar,22.0,metar,,,1012.0,metar,1,metno_forecast,3,metno_forecast
2025,1,12,9,1.0,metar,61,metar,0.0,metno_forecast,270,metar,15.0,metar,,,1014.0,metar,2,metno_forecast,2,metno_forecast
2025,1,12,10,1.0,metar,56,metar,0.0,metno_forecast,300,metno_forecast,9.0,metar,,,1014.0,metar,4,metno_forecast,2,metno_forecast
2025,1,12,11,0.0,metar,56,metar,0.0,metno_forecast,321,metno_forecast,11.9,metno_forecast,,,1014.0,metar,1,metno_forecast,3,metno_forecast
2025,1,12,12,0.0,metar,56,metar,0.0,metno_forecast,300,metar,9.0,metar,,,1015.0,metar,0,metno_forecast,1,metno_forecast
2025,1,12,13,1.0,metar,56,metar,0.0,metno_forecast,305,metno_forecast,6.0,metar,,,1016.0,metar,0,metno_forecast,1,metno_forecast
2025,1,12,14,2.0,metar,52,metar,0.0,metno_forecast,322,metno_forecast,11.0,metar,,,1017.0,metar,0,metno_forecast,1,metno_forecast
2025,1,12,15,3.0,metar,50,metar,0.0,metno_forecast,314,metno_forecast,7.0,metar,,,1017.0,metar,0,metno_forecast,1,metno_forecast
2025,1,12,16,4.0,metar,44,metar,0.0,metno_forecast,301,metno_forecast,6.0,metar,,,1016.0,metar,0,metno_forecast,1,metno_forecast
2025,1,12,17,5.0,metar,43,metar,0.0,metno_forecast,317,metno_forecast,9.0,metar,,,1016.0,metar,6,metno_forecast,1,metno_forecast
2025,1,12,18,5.0,metar,43,metar,0.0,metno_forecast,300,metno_forecast,6.0,metar,,,1016.0,metar,8,metno_forecast,3,metno_forecast
2025,1,12,19,5.0,metar,43,metar,0.0,metno_forecast,289,metno_forecast,9.7,metno_forecast,,,1016.0,metar,7,metno_forecast,3,metno_forecast
2025,1,12,20,4.0,metar,44,metar,0.0,metno_forecast,288,metno_forecast,9.4,metno_forecast,,,1016.0,metar,6,metno_forecast,3,metno_forecast
2025,1,12,21,4.0,metar,46,metar,0.0,metno_forecast,290,metno_forecast,5.0,metno_forecast,,,1017.0,metar,0,metno_forecast,3,metno_forecast
2025,1,12,22,4.0,metar,46,metar,0.0,metno_forecast,278,metno_forecast,6.0,metar,,,1018.0,metar,0,metno_forecast,1,metno_forecast
2025,1,12,23,4.0,metar,46,metar,0.0,metno_forecast,310,metar,9.0,metar,,,1018.0,metar,0,metno_forecast,1,metno_forecast
2025,1,13,0,4.0,metar,44,metar,0.0,metno_forecast,323,metno_forecast,5.0,metno_forecast,,,1018.0,metar,0,metno_forecast,1,metno_forecast
2025,1,13,1,3.0,metar,48,metar,0.0,metno_forecast,309,metno_forecast,4.7,metno_forecast,,,1018.0,metar,3,metno_forecast,1,metno_forecast
2025,1,13,2,4.0,metar,44,metar,0.0,metno_forecast,288,metno_forecast,4.7,metno_forecast,,,1018.0,metar,1,metno_forecast,2,metno_forecast
2025,1,13,3,3.0,metar,50,metar,0.0,metno_forecast,240,metar,9.0,metar,,,1018.0,metar,8,metno_forecast,2,metno_forecast
2025,1,13,4,3.0,metar,48,metar,0.0,metno_forecast,209,metno_forecast,7.0,metar,,,1018.0,metar,8,metno_forecast,3,metno_forecast
2025,1,13,5,3.0,metar,50,metar,0.0,metno_forecast,220,metno_forecast,6.1,metno_forecast,,,1017.0,metar,8,metno_forecast,3,metno_forecast
2025,1,13,6,3.0,metar,48,metar,0.0,metno_forecast,270,metar,7.0,metar,,,1017.0,metar,4,metno_forecast,3,metno_forecast
2025,1,13,7,2.0,metar,50,metar,0.0,metno_forecast,223,metno_forecast,6.1,metno_forecast,,,1017.0,metar,6,metno_forecast,3,metno_forecast
2025,1,13,8,2.0,metar,48,metar,0.0,metno_forecast,225,metno_forecast,6.0,metar,,,1017.0,metar,6,metno_forecast,3,metno_forecast
2025,1,13,9,2.0,metar,50,metar,0.0,metno_forecast,220,metno_forecast,7.0,metar,,,1016.0,metar,3,metno_forecast,3,metno_forecast
2025,1,13,10,2.0,metar,52,metar,0.0,metno_forecast,215,metno_forecast,11.0,metar,,,1016.0,metar,1,metno_forecast,3,metno_forecast
2025,1,13,11,2.0,metar,52,metar,0.0,metno_forecast,222,metno_forecast,8.3,metno_forecast,,,1016.0,metar,0,metno_forecast,1,metno_forecast
2025,1,13,12,1.0,metar,54,metar,0.0,metno_forecast,231,metno_forecast,9.0,metar,,,1016.0,metar,0,metno_forecast,1,metno_forecast
2025,1,13,13,2.0,metar,54,metar,0.0,metno_forecast,230,metar,15.0,metar,,,1016.0,metar,1,metno_forecast,1,metno_forecast
2025,1,13,14,2.0,metar,50,metar,0.0,metno_forecast,240,metar,15.0,metar,,,1016.0,metar,8,metno_forecast,1,metno_forecast
2025,1,13,15,3.0,metar,48,metar,0.0,metno_forecast,250,metar,13.0,metar,,,1015.0,metar,8,metno_forecast,3,metno_forecast
2025,1,13,16,3.0,metar,48,metar,0.0,metno_forecast,230,metar,13.0,metar,,,1014.0,metar,7,metno_forecast,3,metno_forecast
2025,1,13,17,4.0,metar,44,metar,0.0,metno_forecast,211,metno_forecast,9.4,metno_forecast,,,1013.0,metar,1,metno_forecast,3,metno_forecast
2025,1,13,18,4.0,metar,46,metar,0.0,metno_forecast,240,metar,19.0,metar,,,1013.0,metar,0,metno_forecast,2,metno_forecast
2025,1,13,19,5.0,metar,45,metar,0.0,metno_forecast,230,metar,13.0,metar,,,1012.0,metar,4,metno_forecast,1,metno_forecast
2025,1,13,20,6.0,metar,41,metar,0.0,metno_forecast,255,metno_forecast,15.5,metno_forecast,,,1012.0,metar,7,metno_forecast,3,metno_forecast
2025,1,13,21,5.0,metar,43,metar,0.0,metno_forecast,258,metno_forecast,17.3,metno_forecast,,,1013.0,metar,2,metno_forecast,3,metno_forecast
2025,1,13,22,4.0,metar,44,metar,0.0,metno_forecast,268,metno_forecast,6.0,metar,,,1013.0,metar,0,metno_forecast,2,metno_forecast
2025,1,13,23,4.0,metar,46,metar,0.0,metno_forecast,266,metno_forecast,12.2,metno_forecast,,,1014.0,metar,0,metno_forecast,1,metno_forecast
2025,1,14,0,4.0,metar,48,metar,0.0,metno_forecast,262,metno_forecast,7.0,metar,,,1014.0,metar,0,metno_forecast,1,metno_forecast
2025,1,14,1,3.0,metar,50,metar,0.0,metno_forecast,270,metar,7.0,metar,,,1014.0,metar,0,metno_forecast,1,metno_forecast
2025,1,14,2,3.0,metar,44,metar,0.0,metno_forecast,265,metno_forecast,11.0,metar,,,1014.0,metar,0,metno_forecast,1,metno_forecast
2025,1,14,3,3.0,metar,42,metar,0.0,metno_forecast,270,metar,17.0,metar,,,1014.0,metar,0,metno_forecast,1,metno_forecast
2025,1,14,4,2.0,metar,45,metar,0.0,metno_forecast,300,metar,15.0,metar,,,1014.0,metar,0,metno_forecast,1,metno_forecast
2025,1,14,5,1.0,metar,45,metar,0.0,metno_forecast,278,metno_forecast,9.0,metar,,,1014.0,metar,0,metno_forecast,1,metno_forecast
2025,1,14,6,0.0,metar,49,metar,0.0,metno_forecast,277,metno_forecast,12.2,metno_forecast,,,1015.0,metar,0,metno_forecast,1,metno_forecast
2025,1,14,7,-1.0,metar,49,metar,0.0,metno_forecast,279,metno_forecast,9.0,metar,,,1015.0,metar,0,metno_forecast,1,metno_forecast
2025,1,14,8,-1.0,metar,51,metar,0.0,metno_forecast,280,metar,13.0,metar,,,1015.0,metar,1,metno_forecast,1,metno_forecast
2025,1,14,9,-1.0,metar,51,metar,0.0,metno_forecast,230,metar,6.0,metar,,,1015.0,metar,0,metno_forecast,1,metno_forecast
2025,1,14,10,-1.0,metar,44,metar,0.0,metno_forecast,298,metno_forecast,6.0,metar,,,1016.0,metar,0,metno_forecast,1,metno_forecast
2025,1,14,11,-2.0,metar,37,metar,0.0,metno_forecast,280,metar,13.0,metar,,,1017.0,metar,0,metno_forecast,1,metno_forecast
2025,1,14,12,-2.0,metar,39,metar,0.0,metno_forecast,300,metar,19.0,metar,,,1017.0,metar,0,metno_forecast,1,metno_forecast
2025,1,14,13,-2.0,metar,39,metar,0.0,metno_forecast,280,metar,15.0,metar,,,1018.0,metar,0,metno_forecast,1,metno_forecast
2025,1,14,14,-2.0,metar,36,metar,0.0,metno_forecast,280,metar,22.0,metar,,,1018.0,metar,0,metno_forecast,1,metno_forecast
2025,1,14,15,-1.0,metar,34,metar,0.0,metno_forecast,280,metar,22.0,metar,,,1018.0,metar,1,metno_forecast,1,metno_forecast
2025,1,14,16,-1.0,metar,31,metar,0.0,metno_forecast,299,metno_forecast,9.0,metar,,,1017.0,metar,2,metno_forecast,2,metno_forecast
2025,1,14,17,0.0,metar,31,metar,0.0,metno_forecast,294,metno_forecast,11.0,metar,,,1016.0,metar,5,metno_forecast,2,metno_forecast
2025,1,14,18,0.0,metar,30,metar,0.0,metno_forecast,288,metno_forecast,11.0,metar,,,1016.0,metar,6,metno_forecast,3,metno_forecast
2025,1,14,19,0.0,metar,30,metar,0.0,metno_forecast,290,metar,17.0,metar,,,1015.0,metar,6,metno_forecast,3,metno_forecast
2025,1,14,20,0.0,metar,31,metar,0.0,metno_forecast,290,metar,15.0,metar,,,1016.0,metar,4,metno_forecast,3,metno_forecast
2025,1,14,21,-1.0,metar,34,metar,0.0,metno_forecast,289,metno_forecast,9.0,metar,,,1016.0,metar,0,metno_forecast,3,metno_forecast
2025,1,14,22,-1.0,metar,34,metar,0.0,metno_forecast,280,metar,19.0,metar,,,1016.0,metar,3,metno_forecast,1,metno_forecast
2025,1,14,23,-1.0,metar,36,metar,0.0,metno_forecast,270,metar,17.0,metar,,,1016.0,metar,6,metno_forecast,3,metno_forecast
2025,1,15,0,-2.0,metar,39,metar,0.0,metno_forecast,274,metno_forecast,13.3,metno_forecast,,,1017.0,metar,7,metno_forecast,3,metno_forecast
2025,1,15,1,-2.0,metar,40,metar,0.0,metno_forecast,275,metno_forecast,7.0,metar,,,1017.0,metar,3,metno_forecast,3,metno_forecast
2025,1,15,2,-2.0,metar,42,metar,0.0,metno_forecast,273,metno_forecast,14.0,metno_forecast,,,1017.0,metar,5,metno_forecast,2,metno_forecast
2025,1,15,3,-3.0,metar,44,metar,0.0,metno_forecast,310,metar,17.0,metar,,,1018.0,metar,6,metno_forecast,3,metno_forecast
2025,1,15,4,-4.0,metar,44,metar,0.0,metno_forecast,270,metar,19.0,metar,,,1018.0,metar,0,metno_forecast,3,metno_forecast
2025,1,15,5,-4.0,metar,43,metar,0.0,metno_forecast,280,metno_forecast,15.5,metno_forecast,,,1018.0,metar,0,metno_forecast,1,metno_forecast
2025,1,15,6,-4.0,metar,43,metar,0.0,metno_forecast,288,metno_forecast,11.0,metar,,,1018.0,metar,3,metno_forecast,1,metno_forecast
2025,1,15,7,-5.0,metar,45,metar,0.0,metno_forecast,280,metar,13.0,metar,,,1018.0,metar,1,metno_forecast,3,metno_forecast
2025,1,15,8,-5.0,metar,45,metar,0.0,metno_forecast,280,metar,19.0,metar,,,1019.0,metar,1,metno_forecast,2,metno_forecast
2025,1,15,9,-5.0,metar,48,metar,0.0,metno_forecast,280,metar,22.0,metar,,,1020.0,metar,1,metno_forecast,1,metno_forecast
2025,1,15,10,-5.0,metar,50,metar,0.0,metno_forecast,297,metno_forecast,11.0,metar,,,1020.0,metar,3,metno_forecast,1,metno_forecast
2025,1,15,11,-5.0,metar,52,metar,0.0,metno_forecast,270,metar,13.0,metar,,,1020.0,metar,4,metno_forecast,2,metno_forecast
2025,1,15,12,-4.0,metar,52,metar,0.0,metno_forecast,304,metno_forecast,16.6,metno_forecast,,,1021.0,metar,4,metno_forecast,3,metno_forecast
2025,1,15,13,-4.0,metar,50,metar,0.0,metno_forecast,300,metar,15.0,metar,,,1022.0,metar,3,metno_forecast,3,metno_forecast
2025,1,15,14,-3.0,metar,42,metar,0.0,metno_forecast,310,metar,20.0,metar,,,1022.0,metar,4,metno_forecast,2,metno_forecast
2025,1,15,15,-2.0,metar,39,metar,0.0,metno_forecast,317,metno_forecast,11.0,metar,,,1022.0,metar,8,metno_forecast,3,metno_forecast
2025,1,15,16,-1.0,metar,36,metar,0.0,metno_forecast,300,metar,13.0,metar,,,1022.0,metar,8,metno_forecast,3,metno_forecast
2025,1,15,17,-1.0,metar,36,metar,0.0,metno_forecast,311,metno_forecast,11.0,metar,,,1020.0,metar,5,metno_forecast,3,metno_forecast
2025,1,15,18,-1.0,metar,36,metar,0.0,metno_forecast,280,metar,15.0,metar,,,1020.0,metar,8,metno_forecast,3,metno_forecast
2025,1,15,19,-1.0,metar,36,metar,0.0,metno_forecast,300,metar,13.0,metar,,,1020.0,metar,5,metno_forecast,3,metno_forecast
2025,1,15,20,-1.0,metar,36,metar,0.0,metno_forecast,300,metar,13.0,metar,,,1020.0,metar,6,metno_forecast,3,metno_forecast
2025,1,15,21,-1.0,metar,39,metar,0.0,metno_forecast,314,metno_forecast,9.0,metar,,,1021.0,metar,2,metno_forecast,3,metno_forecast
2025,1,15,22,-2.0,metar,41,metar,0.0,metno_forecast,312,metno_forecast,9.0,metar,,,1022.0,metar,0,metno_forecast,2,metno_forecast
2025,1,15,23,-2.0,metar,40,metar,0.0,metno_forecast,300,metar,22.0,metar,,,1022.0,metar,3,metno_forecast,1,metno_forecast
