year,month,day,hour,temp,temp_source,rhum,rhum_source,prcp,prcp_source,wdir,wdir_source,wspd,wspd_source,wpgt,wpgt_source,pres,pres_source,cldc,cldc_source,coco,coco_source
2026,6,17,18,20.6,metar,65,metar,0.0,metar,166,metno_forecast,4.0,metar,,,,,8,metar,3,metno_forecast
2026,6,17,19,22.2,metar,68,metar,0.0,metar,150,metar,4.0,metar,,,,,2,metar,3,metno_forecast
2026,6,17,20,21.7,metar,63,metar,0.0,metno_forecast,140,metar,7.0,metar,,,,,8,metar,3,metno_forecast
2026,6,17,21,22.2,metar,64,metar,0.0,metno_forecast,165,metno_forecast,6.0,metar,,,,,2,metar,2,metno_forecast
2026,6,17,22,21.7,metar,63,metar,0.0,metno_forecast,164,metno_forecast,6.0,metar,,,,,6,metno_forecast,3,metno_forecast
2026,6,17,23,21.1,metar,71,metar,0.0,metno_forecast,140,metar,5.0,metar,,,,,8,metar,3,metno_forecast
2026,6,18,0,20.6,metar,78,metar,0.0,metno_forecast,148,metno_forecast,4.0,metar,,,,,2,metar,3,metno_forecast
2026,6,18,1,20.6,metar,81,metar,0.0,metno_forecast,153,metno_forecast,4.0,metar,,,,,6,metar,2,metno_forecast
2026,6,18,2,20.0,metar,87,metar,0.0,metno_forecast,153,metno_forecast,13.3,metno_forecast,,,,,6,metar,2,metno_forecast
2026,6,18,3,20.0,metar,87,metar,0.0,metno_forecast,167,metno_forecast,3.0,metar,,,,,2,metar,3,metno_forecast
2026,6,18,4,20.0,metar,90,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,6,metar,2,metno_forecast
2026,6,18,5,20.6,metar,90,metar,0.0,metno_forecast,160,metno_forecast,12.6,metno_forecast,,,,,8,metar,3,metno_forecast
2026,6,18,6,20.6,metar,90,metar,0.0,metno_forecast,0,metar,3.0,metar,,,,,4,metar,3,metno_forecast
2026,6,18,7,20.6,metar,90,metar,0.0,metno_forecast,156,metno_forecast,4.0,metar,,,,,8,metno_forecast,3,metno_forecast
2026,6,18,8,20.0,metar,93,metar,0.0,metno_forecast,161,metno_forecast,5.0,metar,,,,,2,metar,3,metno_forecast
2026,6,18,9,20.0,metar,93,metar,0.0,metno_forecast,156,metno_forecast,3.0,metar,,,,,6,metar,3,metno_forecast
2026,6,18,10,20.6,metar,93,metar,0.0,metar,174,metno_forecast,14.8,metno_forecast,,,,,2,metar,3,metno_forecast
2026,6,18,11,21.1,metar,90,metar,0.0,metno_forecast,167,metno_forecast,5.0,metar,,,,,4,metar,3,metno_forecast
2026,6,18,12,21.7,metar,87,metar,0.0,metno_forecast,149,metno_forecast,3.0,metar,,,,,8,metar,3,metno_forecast
2026,6,18,13,22.2,metar,87,metar,0.0,metno_forecast,165,metno_forecast,5.0,metar,,,,,8,metar,3,metno_forecast
2026,6,18,14,23.3,metar,82,metar,0.0,metno_forecast,175,metno_forecast,3.0,metar,,,,,2,metar,3,metno_forecast
2026,6,18,15,25.6,metar,71,metar,0.0,metar,176,metno_forecast,4.0,metar,,,,,8,metno_forecast,8,metno_forecast
2026,6,18,16,25.6,metar,74,metar,0.2,metno_forecast,192,metno_forecast,3.0,metar,,,,,7,metno_forecast,7,metno_forecast
2026,6,18,17,27.2,metar,67,metar,0.1,metno_forecast,200,metar,10.0,metar,22.0,metar,,,8,metno_forecast,7,metno_forecast
2026,6,18,18,28.9,metar,55,metar,0.0,metno_forecast,226,metno_forecast,21.6,metno_forecast,,,,,4,metar,3,metno_forecast
2026,6,18,19,29.4,metar,50,metar,0.0,metno_forecast,240,metar,10.0,metar,23.0,metar,,,4,metar,2,metno_forecast
2026,6,18,20,29.4,metar,48,metar,0.1,metno_forecast,246,metno_forecast,32.8,metno_forecast,,,,,4,metar,17,metno_forecast
2026,6,18,21,29.4,metar,45,metar,0.0,metno_forecast,240,metar,8.0,metar,23.0,metar,,,2,metar,3,metno_forecast
2026,6,18,22,28.9,metar,41,metar,0.0,metno_forecast,250,metar,8.0,metar,23.0,metar,,,1,metno_forecast,2,metno_forecast
2026,6,18,23,28.3,metar,43,metar,0.0,metno_forecast,240,metar,7.0,metar,17.0,metar,,,1,metno_forecast,1,metno_forecast
2026,6,19,0,27.8,metar,46,metar,0.0,metno_forecast,272,metno_forecast,20.9,metno_forecast,,,,,4,metno_forecast,1,metno_forecast
2026,6,19,1,27.2,metar,47,metar,0.0,metno_forecast,240,metar,9.0,metar,25.0,metar,,,5,metno_forecast,3,metno_forecast
2026,6,19,2,26.1,metar,50,metar,0.0,metno_forecast,270,metar,5.0,metar,,,,,6,metno_forecast,3,metno_forecast
2026,6,19,3,25.6,metar,50,metar,0.0,metno_forecast,278,metno_forecast,6.0,metar,,,,,5,metno_forecast,3,metno_forecast
2026,6,19,4,25.6,metar,50,metar,0.0,metno_forecast,260,metar,8.0,metar,,,,,8,metno_forecast,3,metno_forecast
2026,6,19,5,25.0,metar,52,metar,0.0,metno_forecast,289,metno_forecast,6.0,metar,,,,,2,metno_forecast,3,metno_forecast
2026,6,19,6,23.3,metar,57,metar,0.0,metno_forecast,284,metno_forecast,5.0,metar,,,,,5,metno_forecast,2,metno_forecast
2026,6,19,7,22.8,metar,55,metar,0.0,metno_forecast,280,metar,7.0,metar,,,,,7,metno_forecast,3,metno_forecast
2026,6,19,8,22.2,metar,51,metar,0.0,metno_forecast,276,metno_forecast,5.0,metar,,,,,7,metno_forecast,3,metno_forecast
2026,6,19,9,21.1,metar,49,metar,0.0,metno_forecast,290,metar,7.0,metar,,,,,8,metno_forecast,3,metno_forecast
2026,6,19,10,21.1,metar,49,metar,0.0,metno_forecast,280,metar,7.0,metar,,,,,8,metno_forecast,3,metno_forecast
2026,6,19,11,21.1,metar,51,metar,0.0,metno_forecast,260,metar,9.0,metar,18.0,metar,,,8,metno_forecast,3,metno_forecast
2026,6,19,12,21.1,metar,51,metar,0.0,metno_forecast,278,metno_forecast,5.0,metar,,,,,8,metno_forecast,3,metno_forecast
2026,6,19,13,21.7,metar,51,metar,0.0,metno_forecast,275,metno_forecast,13.7,metno_forecast,,,,,7,metno_forecast,3,metno_forecast
2026,6,19,14,22.8,metar,50,metar,0.0,metno_forecast,268,metno_forecast,5.0,metar,,,,,6,metno_forecast,3,metno_forecast
2026,6,19,15,23.3,metar,48,metar,0.0,metno_forecast,270,metno_forecast,14.0,metno_forecast,,,,,8,metno_forecast,3,metno_forecast
2026,6,19,16,24.4,metar,48,metar,0.0,metno_forecast,280,metno_forecast,6.0,metar,,,,,7,metno_forecast,3,metno_forecast
2026,6,19,17,25.0,metar,47,metar,0.0,metno_forecast,280,metno_forecast,6.0,metar,,,,,2,metar,3,metno_forecast
2026,6,19,18,26.1,metar,39,metar,0.0,metno_forecast,287,metno_forecast,6.0,metar,15.0,metar,,,2,metar,3,metno_forecast
2026,6,19,19,26.1,metar,35,metar,0.0,metno_forecast,300,metar,7.0,metar,18.0,metar,,,2,metar,3,metno_forecast
2026,6,19,20,26.7,metar,34,metar,0.0,metno_forecast,290,metar,8.0,metar,,,,,2,metar,1,metno_forecast
2026,6,19,21,26.7,metar,31,metar,0.0,metno_forecast,285,metno_forecast,21.6,metno_forecast,,,,,4,metar,2,metno_forecast
2026,6,19,22,26.1,metar,31,metar,0.0,metno_forecast,282,metno_forecast,5.0,metar,,,,,3,metno_forecast,2,metno_forecast
2026,6,19,23,25.6,metar,32,metar,0.0,metno_forecast,280,metar,6.0,metar,24.0,metar,,,8,metar,3,metno_forecast
2026,6,20,0,23.9,metar,34,metar,0.0,metno_forecast,280,metar,11.0,metar,21.0,metar,,,4,metar,1,metno_forecast
2026,6,20,1,23.3,metar,38,metar,0.0,metno_forecast,270,metar,8.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,6,20,2,22.8,metar,43,metar,0.0,metno_forecast,282,metno_forecast,5.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,6,20,3,21.7,metar,47,metar,0.0,metno_forecast,290,metno_forecast,3.0,metar,,,,,2,metar,1,metno_forecast
2026,6,20,4,21.1,metar,49,metar,0.0,metno_forecast,288,metno_forecast,4.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,6,20,5,20.6,metar,53,metar,0.0,metno_forecast,280,metar,7.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,6,20,6,20.0,metar,55,metar,0.0,metno_forecast,282,metno_forecast,6.0,metar,15.0,metar,,,0,metno_forecast,1,metno_forecast
2026,6,20,7,19.4,metar,57,metar,0.0,metno_forecast,283,metno_forecast,4.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,6,20,8,19.4,metar,55,metar,0.0,metno_forecast,270,metar,6.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,6,20,9,19.4,metar,52,metar,0.0,metno_forecast,270,metar,9.0,metar,21.0,metar,,,0,metno_forecast,1,metno_forecast
2026,6,20,10,18.9,metar,59,metar,0.0,metno_forecast,283,metno_forecast,15.8,metno_forecast,,,,,0,metno_forecast,1,metno_forecast
2026,6,20,11,20.0,metar,53,metar,0.0,metno_forecast,290,metar,11.0,metar,20.0,metar,,,0,metno_forecast,1,metno_forecast
2026,6,20,12,21.1,metar,49,metar,0.0,metno_forecast,280,metar,7.0,metar,19.0,metar,,,0,metno_forecast,1,metno_forecast
2026,6,20,13,22.2,metar,46,metar,0.0,metno_forecast,280,metar,8.0,metar,23.0,metar,,,2,metar,1,metno_forecast
2026,6,20,14,23.9,metar,45,metar,0.0,metno_forecast,289,metno_forecast,18.4,metno_forecast,,,,,0,metno_forecast,1,metno_forecast
2026,6,20,15,24.4,metar,42,metar,0.0,metno_forecast,292,metno_forecast,20.9,metno_forecast,,,,,0,metno_forecast,1,metno_forecast
2026,6,20,16,26.1,metar,39,metar,0.0,metno_forecast,297,metno_forecast,5.0,metar,20.0,metar,,,0,metno_forecast,1,metno_forecast
2026,6,20,17,25.6,metar,37,metar,0.0,metno_forecast,280,metar,10.0,metar,20.0,metar,,,2,metar,1,metno_forecast
2026,6,20,18,26.1,metar,36,metar,0.0,metno_forecast,290,metar,8.0,metar,21.0,metar,,,2,metar,1,metno_forecast
2026,6,20,19,26.7,metar,31,metar,0.0,metno_forecast,310,metar,8.0,metar,24.0,metar,,,2,metar,1,metno_forecast
2026,6,20,20,26.7,metar,28,metar,0.0,metno_forecast,280,metar,9.0,metar,26.0,metar,,,2,metar,1,metno_forecast
2026,6,20,21,26.7,metar,31,metar,0.0,metno_forecast,284,metno_forecast,19.8,metno_forecast,,,,,0,metno_forecast,1,metno_forecast
2026,6,20,22,26.1,metar,32,metar,0.0,metno_forecast,280,metar,7.0,metar,16.0,metar,,,4,metar,1,metno_forecast
2026,6,20,23,25.6,metar,35,metar,0.0,metno_forecast,280,metar,7.0,metar,,,,,3,metno_forecast,1,metno_forecast
2026,6,21,0,24.4,metar,40,metar,0.0,metno_forecast,280,metno_forecast,4.0,metar,,,,,1,metno_forecast,3,metno_forecast
2026,6,21,1,23.9,metar,45,metar,0.0,metno_forecast,290,metar,5.0,metar,,,,,1,metno_forecast,1,metno_forecast
2026,6,21,2,22.2,metar,49,metar,0.0,metno_forecast,270,metno_forecast,4.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,6,21,3,22.2,metar,49,metar,0.0,metno_forecast,293,metno_forecast,4.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,6,21,4,20.0,metar,59,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,6,21,5,20.6,metar,57,metar,0.0,metno_forecast,290,metar,4.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,6,21,6,20.0,metar,59,metar,0.0,metno_forecast,290,metar,3.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,6,21,7,19.4,metar,61,metar,0.0,metno_forecast,300,metar,4.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,6,21,8,18.9,metar,65,metar,0.0,metno_forecast,277,metno_forecast,3.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,6,21,9,18.3,metar,68,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,6,21,10,18.9,metar,68,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,6,21,11,20.0,metar,63,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,6,21,12,21.7,metar,57,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,6,21,13,23.9,metar,46,metar,0.0,metno_forecast,323,metno_forecast,4.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,6,21,14,25.0,metar,40,metar,0.0,metno_forecast,321,metno_forecast,5.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,6,21,15,26.1,metar,38,metar,0.0,metno_forecast,10,metar,5.0,metar,,,,,4,metar,1,metno_forecast
2026,6,21,16,25.0,metar,42,metar,0.0,metno_forecast,290,metar,4.0,metar,,,,,6,metar,1,metno_forecast
2026,6,21,17,26.1,metar,38,metar,0.0,metno_forecast,312,metno_forecast,4.0,metar,,,,,6,metar,2,metno_forecast
2026,6,21,18,26.7,metar,38,metar,0.0,metno_forecast,306,metno_forecast,10.4,metno_forecast,,,,,4,metar,2,metno_forecast
2026,6,21,19,26.7,metar,44,metar,0.0,metno_forecast,300,metno_forecast,3.0,metar,,,,,2,metar,2,metno_forecast
2026,6,21,20,26.7,metar,39,metar,0.0,metno_forecast,250,metar,7.0,metar,,,,,4,metar,2,metno_forecast
2026,6,21,21,26.7,metar,41,metar,0.0,metno_forecast,200,metar,5.0,metar,,,,,2,metar,3,metno_forecast
2026,6,21,22,26.1,metar,45,metar,0.0,metno_forecast,290,metno_forecast,5.0,metar,,,,,2,metar,3,metno_forecast
2026,6,21,23,24.4,metar,45,metar,0.0,metno_forecast,311,metno_forecast,5.0,metar,,,,,4,metar,3,metno_forecast
2026,6,22,0,23.3,metar,50,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,8,metno_forecast,3,metno_forecast
2026,6,22,1,23.3,metar,50,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,2,metar,3,metno_forecast
2026,6,22,2,22.8,metar,59,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,6,metar,3,metno_forecast
2026,6,22,3,22.2,metar,64,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,2,metar,3,metno_forecast
2026,6,22,4,22.2,metar,59,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,5,metno_forecast,3,metno_forecast
2026,6,22,5,21.7,metar,66,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,2,metno_forecast,3,metno_forecast
2026,6,22,6,21.1,metar,73,metar,0.0,metno_forecast,30,metar,3.0,metar,,,,,8,metno_forecast,2,metno_forecast
2026,6,22,7,21.1,metar,71,metar,0.0,metno_forecast,20,metar,3.0,metar,,,,,7,metno_forecast,3,metno_forecast
2026,6,22,8,21.1,metar,73,metar,0.0,metno_forecast,50,metar,3.0,metar,,,,,6,metno_forecast,3,metno_forecast
2026,6,22,9,21.1,metar,76,metar,0.0,metno_forecast,43,metno_forecast,3.0,metar,,,,,7,metno_forecast,3,metno_forecast
2026,6,22,10,20.6,metar,78,metar,0.0,metno_forecast,70,metar,4.0,metar,,,,,8,metno_forecast,3,metno_forecast
2026,6,22,11,21.7,metar,63,metar,0.0,metno_forecast,60,metar,5.0,metar,,,,,8,metno_forecast,3,metno_forecast
2026,6,22,12,21.1,metar,68,metar,0.0,metar,60,metar,7.0,metar,,,,,8,metno_forecast,3,metno_forecast
2026,6,22,13,20.6,metar,75,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,8,metar,3,metno_forecast
2026,6,22,14,21.7,metar,70,metar,0.0,metno_forecast,60,metar,5.0,metar,,,,,8,metar,3,metno_forecast
2026,6,22,15,21.7,metar,73,metar,0.0,metar,154,metno_forecast,3.0,metar,,,,,8,metar,3,metno_forecast
2026,6,22,16,21.1,metar,76,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,6,metar,3,metno_forecast
2026,6,22,17,22.8,metar,71,metar,0.7,metno_forecast,126,metno_forecast,6.0,metar,17.0,metar,,,4,metar,8,metno_forecast
2026,6,22,18,20.6,metar,84,metar,0.0,metar,118,metno_forecast,3.0,metar,,,,,6,metar,9,metno_forecast
2026,6,22,19,21.1,metar,90,metar,0.0,metar,0,metar,0.0,metar,,,,,6,metar,8,metar
2026,6,22,20,21.1,metar,97,metar,0.1,metar,50,metar,3.0,metar,,,,,6,metar,8,metar
2026,6,22,21,20.0,metar,96,metar,0.1,metar,60,metar,4.0,metar,,,,,6,metar,5,metar
2026,6,22,22,19.4,metar,97,metar,0.0,metar,60,metar,9.0,metar,14.0,metar,,,8,metar,5,metar
2026,6,22,23,20.0,metar,100,metar,0.0,metar,0,metar,0.0,metar,,,,,6,metar,5,metar
2026,6,23,0,20.6,metar,100,metar,0.2,metno_forecast,0,metar,0.0,metar,,,,,2,metar,5,metar
2026,6,23,1,21.0,metar,100,metar,0.9,metno_forecast,0,metar,3.0,metar,,,,,6,metar,5,metar
2026,6,23,2,21.1,metar,100,metar,0.0,metar,0,metar,0.0,metar,,,,,6,metar,9,metno_forecast
2026,6,23,3,21.7,metar,100,metar,0.1,metar,80,metar,5.0,metar,,,,,2,metar,8,metar
2026,6,23,4,21.1,metar,100,metar,0.0,metar,0,metar,0.0,metar,,,,,2,metar,5,metar
2026,6,23,5,21.1,metar,100,metar,0.0,metar,0,metar,3.0,metar,,,,,6,metar,5,metar
2026,6,23,6,21.1,metar,97,metar,1.4,metno_forecast,0,metar,0.0,metar,,,,,8,metar,5,metar
2026,6,23,7,21.1,metar,100,metar,0.4,metno_forecast,0,metar,0.0,metar,,,,,4,metar,5,metar
2026,6,23,8,21.7,metar,100,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,6,metar,5,metar
2026,6,23,9,21.7,metar,100,metar,0.0,metar,0,metar,0.0,metar,,,,,4,metar,5,metar
2026,6,23,10,21.7,metar,100,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,2,metar,5,metar
2026,6,23,11,21.7,metar,100,metar,0.0,metno_forecast,341,metno_forecast,3.0,metar,,,,,8,metar,5,metar
2026,6,23,12,20.6,metar,96,metar,0.3,metno_forecast,50,metar,4.0,metar,,,,,6,metar,5,metar
2026,6,23,13,20.0,metar,96,metar,0.0,metar,320,metar,6.0,metar,,,,,6,metar,8,metno_forecast
2026,6,23,14,18.9,metar,93,metar,0.0,metar,340,metar,5.0,metar,,,,,4,metar,7,metno_forecast
2026,6,23,15,19.4,metar,84,metar,0.0,metar,30,metar,5.0,metar,15.0,metar,,,4,metar,7,metno_forecast
2026,6,23,16,19.4,metar,87,metar,0.0,metar,340,metar,7.0,metar,,,,,4,metar,8,metno_forecast
2026,6,23,17,20.6,metar,81,metar,0.0,metar,358,metno_forecast,4.0,metar,,,,,2,metar,7,metno_forecast
2026,6,23,18,21.1,metar,84,metar,0.0,metar,352,metno_forecast,3.0,metar,,,,,4,metar,3,metno_forecast
2026,6,23,19,21.1,metar,84,metar,0.0,metar,0,metar,0.0,metar,15.0,metar,,,6,metar,7,metno_forecast
2026,6,23,20,20.6,metar,78,metar,0.0,metar,3,metno_forecast,5.0,metar,,,,,2,metar,8,metno_forecast
2026,6,23,21,19.4,metar,90,metar,0.0,metar,20,metar,5.0,metar,,,,,8,metar,9,metno_forecast
2026,6,23,22,18.9,metar,93,metar,0.0,metar,0,metar,0.0,metar,,,,,2,metar,9,metno_forecast
2026,6,23,23,18.9,metar,93,metar,0.3,metno_forecast,280,metar,3.0,metar,,,,,8,metno_forecast,8,metno_forecast
2026,6,24,0,19.4,metar,93,metar,0.0,metno_forecast,290,metar,5.0,metar,,,,,8,metno_forecast,3,metno_forecast
2026,6,24,1,19.4,metar,93,metar,0.0,metno_forecast,290,metar,3.0,metar,,,,,8,metno_forecast,3,metno_forecast
2026,6,24,2,19.4,metar,93,metar,0.0,metno_forecast,290,metar,5.0,metar,,,,,8,metno_forecast,3,metno_forecast
2026,6,24,3,19.4,metar,93,metar,0.0,metno_forecast,280,metar,3.0,metar,,,,,8,metno_forecast,3,metno_forecast
2026,6,24,4,19.4,metar,87,metar,0.0,metno_forecast,321,metno_forecast,3.0,metar,,,,,2,metno_forecast,3,metno_forecast
2026,6,24,5,18.3,metar,81,metar,0.0,metno_forecast,333,metno_forecast,3.0,metar,,,,,0,metno_forecast,2,metno_forecast
2026,6,24,6,18.3,metar,78,metar,0.0,metno_forecast,290,metar,4.0,metar,,,,,3,metno_forecast,1,metno_forecast
2026,6,24,7,17.8,metar,81,metar,0.0,metno_forecast,335,metno_forecast,13.0,metno_forecast,,,,,2,metar,3,metno_forecast
2026,6,24,8,17.8,metar,78,metar,0.0,metno_forecast,300,metar,6.0,metar,,,,,6,metar,3,metno_forecast
2026,6,24,9,17.8,metar,78,metar,0.0,metno_forecast,331,metno_forecast,4.0,metar,,,,,2,metno_forecast,3,metno_forecast
2026,6,24,10,17.8,metar,75,metar,0.0,metno_forecast,290,metar,7.0,metar,,,,,0,metno_forecast,2,metno_forecast
2026,6,24,11,18.3,metar,73,metar,0.0,metno_forecast,300,metar,5.0,metar,,,,,2,metar,1,metno_forecast
2026,6,24,12,20.6,metar,65,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,6,24,13,22.8,metar,53,metar,0.0,metno_forecast,322,metno_forecast,10.1,metno_forecast,,,,,0,metno_forecast,1,metno_forecast
2026,6,24,14,24.4,metar,48,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,6,24,15,25.6,metar,39,metar,0.0,metno_forecast,324,metno_forecast,11.9,metno_forecast,,,,,0,metno_forecast,1,metno_forecast
2026,6,24,16,25.6,metar,39,metar,0.0,metno_forecast,323,metno_forecast,6.0,metar,,,,,2,metar,1,metno_forecast
2026,6,24,17,26.1,metar,38,metar,0.0,metno_forecast,310,metno_forecast,10.4,metno_forecast,,,,,2,metar,1,metno_forecast
2026,6,24,18,26.7,metar,39,metar,0.0,metno_forecast,303,metno_forecast,11.9,metno_forecast,,,,,4,metar,1,metno_forecast
2026,6,24,19,27.2,metar,34,metar,0.0,metno_forecast,304,metno_forecast,12.2,metno_forecast,,,,,0,metno_forecast,1,metno_forecast
2026,6,24,20,26.7,metar,34,metar,0.0,metno_forecast,280,metar,8.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,6,24,21,26.7,metar,35,metar,0.0,metno_forecast,315,metno_forecast,3.0,metar,,,,,2,metar,1,metno_forecast
2026,6,24,22,26.1,metar,36,metar,0.0,metno_forecast,312,metno_forecast,6.0,metar,16.0,metar,,,2,metno_forecast,1,metno_forecast
2026,6,24,23,25.6,metar,37,metar,0.0,metno_forecast,317,metno_forecast,5.0,metar,,,,,0,metno_forecast,2,metno_forecast
2026,6,25,0,24.4,metar,40,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,1,metno_forecast,1,metno_forecast
2026,6,25,1,23.3,metar,45,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,6,25,2,22.8,metar,48,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,6,25,3,22.2,metar,49,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,6,25,4,21.1,metar,55,metar,0.0,metno_forecast,2,metno_forecast,3.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,6,25,5,20.0,metar,57,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,6,25,6,20.0,metar,59,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,1,metno_forecast,1,metno_forecast
2026,6,25,7,20.6,metar,59,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,6,25,8,19.4,metar,63,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,0,metno_forecast,1,metno_forecast
2026,6,25,9,19.4,metar,68,metar,0.0,metno_forecast,20,metar,3.0,metar,,,,,8,metno_forecast,1,metno_forecast
2026,6,25,10,20.6,metar,75,metar,0.0,metno_forecast,60,metar,3.0,metar,,,,,8,metno_forecast,3,metno_forecast
2026,6,25,11,21.7,metar,63,metar,0.0,metno_forecast,120,metar,3.0,metar,,,,,8,metno_forecast,3,metno_forecast
2026,6,25,12,22.2,metar,59,metar,0.0,metno_forecast,0,metar,0.0,metar,,,,,6,metno_forecast,3,metno_forecast
2026,6,25,13,23.9,metar,54,metar,0.0,metno_forecast,101,metno_forecast,3.0,metar,,,,,1,metno_forecast,3,metno_forecast
2026,6,25,14,25.6,metar,48,metar,0.0,metno_forecast,152,metno_forecast,4.0,metar,,,,,1,metno_forecast,1,metno_forecast
2026,6,25,15,26.1,metar,45,metar,0.0,metno_forecast,164,metno_forecast,10.8,metno_forecast,,,,,0,metno_forecast,1,metno_forecast
2026,6,25,16,27.2,metar,47,metar,0.0,metno_forecast,167,metno_forecast,10.4,metno_forecast,,,,,1,metno_forecast,1,metno_forecast
2026,6,25,17,27.2,metar,44,metar,0.0,metno_forecast,190,metno_forecast,4.0,metar,,,,,2,metno_forecast,1,metno_forecast
2026,6,25,18,27.2,metar,47,metar,0.0,metno_forecast,173,metno_forecast,6.0,metar,,,,,2,metno_forecast,2,metno_forecast
2026,6,25,19,27.2,metar,44,metar,0.1,metno_forecast,162,metno_forecast,13.3,metno_forecast,,,,,1,metno_forecast,17,metno_forecast
2026,6,25,20,25.6,metar,45,metar,0.0,metno_forecast,168,metno_forecast,13.7,metno_forecast,,,,,6,metar,2,metno_forecast
2026,6,25,21,24.4,metar,50,metar,0.0,metno_forecast,168,metno_forecast,5.0,metar,,,,,2,metno_forecast,2,metno_forecast
2026,6,25,22,23.9,metar,55,metar,0.0,metno_forecast,171,metno_forecast,16.2,metno_forecast,,,,,4,metar,2,metno_forecast
2026,6,25,23,23.9,metar,55,metar,0.0,metno_forecast,160,metno_forecast,3.0,metar,,,,,1,metno_forecast,2,metno_forecast
2026,6,26,0,22.8,metar,64,metar,0.0,metno_forecast,161,metno_forecast,3.0,metar,,,,,1,metno_forecast,1,metno_forecast
2026,6,26,1,22.2,metar,71,metar,0.0,metno_forecast,161,metno_forecast,16.9,metno_forecast,,,,,2,metar,1,metno_forecast
2026,6,26,2,22.2,metar,68,metar,0.0,metno_forecast,163,metno_forecast,6.0,metar,,,,,7,metno_forecast,2,metno_forecast
2026,6,26,3,21.7,metar,70,metar,0.0,metno_forecast,174,metno_forecast,4.0,metar,,,,,7,metno_forecast,3,metno_forecast
2026,6,26,4,21.7,metar,70,metar,0.0,metno_forecast,174,metno_forecast,13.3,metno_forecast,,,,,8,metno_forecast,3,metno_forecast
2026,6,26,5,21.7,metar,76,metar,0.0,metno_forecast,174,metno_forecast,12.6,metno_forecast,,,,,8,metar,3,metno_forecast
2026,6,26,6,20.0,metar,81,metar,0.0,metar,0,metar,0.0,metar,,,,,8,metar,3,metno_forecast
2026,6,26,7,20.0,metar,84,metar,0.0,metar,0,metar,0.0,metar,,,,,8,metar,3,metno_forecast
2026,6,26,8,19.4,metar,93,metar,0.1,metar,40,metar,3.0,metar,,,,,2,metar,8,metar
2026,6,26,9,19.4,metar,97,metar,0.1,metar,60,metar,4.0,metar,,,,,4,metar,8,metno_forecast
2026,6,26,10,19.4,metar,97,metar,0.0,metar,0,metar,0.0,metar,,,,,6,metar,5,metar
2026,6,26,11,19.4,metar,97,metar,0.0,metar,0,metar,0.0,metar,,,,,6,metar,5,metar
